"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
MittRomney,"ID 1330330815335723010","Sun Nov 22 02:02:37 +0000 2020"," I am thankful for this woman, who is the love of my life, and for all the joy that this love has brought us, including our youngest granddaughter. #givethanks https://t.co/9bYVnQzyB2",https://twitter.com/MittRomney/statuses/1330330815335723010,354,27077,"Twitter for iPhone"
MittRomney,"ID 1329629701447573504","Fri Nov 20 03:36:38 +0000 2020"," https://t.co/S3kFsIRGmi",https://twitter.com/MittRomney/statuses/1329629701447573504,89866,533788,"Twitter for iPhone"
MittRomney,"ID 1325433374765420545","Sun Nov 08 13:41:56 +0000 2020"," RT @MeetThePress: COMING UP on #MTP: Election coverage continues with a new president-elect. Biden Deputy campaign manager @KBeds joins. Pl…",https://twitter.com/MittRomney/statuses/1325433374765420545,205,0,"Twitter for iPhone"
MittRomney,"ID 1325429526034321408","Sun Nov 08 13:26:38 +0000 2020"," RT @CNNSotu: Good Morning! Today on #CNNSOTU w/ @jaketapper: 

➡️ @SymoneDSanders 
➡️ @SenatorRomney 
➡️ @WhipClyburn 
➡️ @staceyabrams 
➡️…",https://twitter.com/MittRomney/statuses/1325429526034321408,35,0,"Twitter for iPhone"
MittRomney,"ID 1325429334149099521","Sun Nov 08 13:25:53 +0000 2020"," RT @FoxNewsSunday: Coming up on #FoxNewsSunday with Chris Wallace

▶️ @JacquiHeinrich 

▶️ @davidspunt 

▶️ @PeteButtigieg 

▶️ @MittRomney…",https://twitter.com/MittRomney/statuses/1325429334149099521,14,0,"Twitter for iPhone"
MittRomney,"ID 1325421502804750338","Sun Nov 08 12:54:46 +0000 2020"," RT @CNNSotu: SUNDAY: @SenatorRomney joins @jaketapper on #CNNSOTU. Tune in! https://t.co/WKqHwhzgDx",https://twitter.com/MittRomney/statuses/1325421502804750338,100,0,"Twitter for iPhone"
MittRomney,"ID 1325142815354064896","Sat Nov 07 18:27:21 +0000 2020"," Ann and I extend our congratulations to President-elect Joe Biden and Vice President-elect Kamala Harris. We know both of them as people of good will and admirable character. We pray that God may bless them in the days and years ahead.",https://twitter.com/MittRomney/statuses/1325142815354064896,35900,366457,"Twitter for iPhone"
MittRomney,"ID 1324763757105602561","Fri Nov 06 17:21:07 +0000 2020"," https://t.co/oXLhsGxWma",https://twitter.com/MittRomney/statuses/1324763757105602561,14047,90133,"Twitter for iPhone"
MittRomney,"ID 1324511245635117056","Fri Nov 06 00:37:43 +0000 2020"," https://t.co/Y5HjSXstUb",https://twitter.com/MittRomney/statuses/1324511245635117056,10299,76789,"Twitter for iPhone"
MittRomney,"ID 1321877946974543873","Thu Oct 29 18:13:56 +0000 2020"," The Millers have been excellent stewards of the @UtahJazz franchise for more than 35 years—and their commitment to Utah has been unmatched. I have no doubt that @RyanQualtrics will carry on the torch. Congratulations, Ryan! https://t.co/U42qepKyPX",https://twitter.com/MittRomney/statuses/1321877946974543873,20,729,"Twitter for iPhone"
MittRomney,"ID 1318561518884130816","Tue Oct 20 14:35:38 +0000 2020"," Applaud this joint effort by @SpencerJCox and @PetersonUtah to promote the Utah values of respect and civil discourse during campaign season. It’s vitally important that leaders at all levels follow Utah’s example and lower the heat. https://t.co/yYgegivj3y",https://twitter.com/MittRomney/statuses/1318561518884130816,684,6945,"Twitter for iPhone"
MittRomney,"ID 1317138673654259713","Fri Oct 16 16:21:45 +0000 2020"," https://t.co/TV2PCsRMLb",https://twitter.com/MittRomney/statuses/1317138673654259713,10068,61644,"Twitter for iPhone"
MittRomney,"ID 1316463808047648771","Wed Oct 14 19:40:05 +0000 2020"," Instagram vs. Reality https://t.co/ja5kHkyEy8",https://twitter.com/MittRomney/statuses/1316463808047648771,486,9138,"Twitter for iPhone"
MittRomney,"ID 1316023618422235138","Tue Oct 13 14:30:55 +0000 2020"," My thoughts on the current state of our politics: https://t.co/oYY4zlX6ZP",https://twitter.com/MittRomney/statuses/1316023618422235138,13548,63528,"Twitter for iPhone"
MittRomney,"ID 1314036984772325377","Thu Oct 08 02:56:45 +0000 2020"," .@UtahDebateCom and @UUtah deserve tremendous credit for delivering this debate under tough circumstances so the American people can be better informed about the candidates and the issues. Thanks to all the organizers and students who helped with the #VPDebate",https://twitter.com/MittRomney/statuses/1314036984772325377,135,3108,"Twitter for iPhone"
MittRomney,"ID 1313877188954009601","Wed Oct 07 16:21:47 +0000 2020"," Pelosi wants feds to borrow $400B to bail out states. Better idea: let states borrow money themselves, perhaps with a federal guarantee (to secure favorable terms) &amp; seniority. Break the stalemate, get a deal done. This is critical for unemployed, small businesses &amp; the economy.",https://twitter.com/MittRomney/statuses/1313877188954009601,1052,8985,"Twitter for iPhone"
MittRomney,"ID 1312010773208674305","Fri Oct 02 12:45:18 +0000 2020"," Ann and I wish the President and First Lady a swift and complete recovery. Our prayers are with them and all the others who have been afflicted with illness.",https://twitter.com/MittRomney/statuses/1312010773208674305,358,5971,"Twitter for iPhone"
MittRomney,"ID 1310044602888527872","Sun Sep 27 02:32:27 +0000 2020"," They got my casual Saturday night look just right at the @BYU game tonight. cc: @danielrainge #GoCougs https://t.co/s66mOwSyHE",https://twitter.com/MittRomney/statuses/1310044602888527872,118,3276,"Twitter for iPhone"
MittRomney,"ID 1309603015356104705","Fri Sep 25 21:17:44 +0000 2020"," Happy to hear all is well, Ron! Ann and I will be praying for your speedy recovery. https://t.co/xyaN62ZR6B",https://twitter.com/MittRomney/statuses/1309603015356104705,77,1701,"Twitter for iPhone"
MittRomney,"ID 1308932877229477890","Thu Sep 24 00:54:51 +0000 2020"," Fundamental to democracy is the peaceful transition of power; without that, there is Belarus. Any suggestion that a president might not respect this Constitutional guarantee is both unthinkable and unacceptable.",https://twitter.com/MittRomney/statuses/1308932877229477890,26059,144471,"Twitter for iPhone"
MittRomney,"ID 1307134155004706818","Sat Sep 19 01:47:22 +0000 2020"," My statement on the passing of Ruth Bader Ginsburg: https://t.co/fFtoOypOrj",https://twitter.com/MittRomney/statuses/1307134155004706818,3957,33900,"Twitter for iPhone"
MittRomney,"ID 1304466888467116033","Fri Sep 11 17:08:36 +0000 2020"," Never forget the heartbreak of love and lives lost 19 years ago. An outpouring of love today is a fitting act of remembrance. https://t.co/kdl4hYoOla",https://twitter.com/MittRomney/statuses/1304466888467116033,166,1995,"Twitter for iPhone"
MittRomney,"ID 1303036968671080450","Mon Sep 07 18:26:37 +0000 2020"," Getting cleaned up for resumption of the Senate. Better salon than Pelosi’s! https://t.co/wosz3MyKdw",https://twitter.com/MittRomney/statuses/1303036968671080450,1727,29787,"Twitter for iPhone"
MittRomney,"ID 1300921911136997376","Tue Sep 01 22:22:08 +0000 2020"," Getting my @jdawgsutah fix! 🌭 Our local businesses are working hard to serve Utahns - support them however you can! https://t.co/qFlu359vaz",https://twitter.com/MittRomney/statuses/1300921911136997376,84,2489,"Twitter for iPhone"
MittRomney,"ID 1299731711459299329","Sat Aug 29 15:32:42 +0000 2020"," Enjoyed spending time with family (post COVID tests) these past several days at my son’s ranch near Zion. We had a great time hiking, off-roading and sitting by the camp fire. #beUtahful https://t.co/3LM1sE9SBf",https://twitter.com/MittRomney/statuses/1299731711459299329,791,29104,"Twitter for iPhone"
MittRomney,"ID 1288853916935913474","Thu Jul 30 15:08:14 +0000 2020"," Saddened that Herman Cain—a formidable champion of business, politics and policy—has lost his battle with Covid. St. Peter will soon hear “999!” Keep up the fight, my friend.",https://twitter.com/MittRomney/statuses/1288853916935913474,1218,17348,"Twitter for iPhone"
MittRomney,"ID 1284470653844889600","Sat Jul 18 12:50:42 +0000 2020"," With the passing of John Lewis, America has lost not only a man of history, but a man for our season; O how we need such men of unwavering principle, unassailable character, penetrating purpose, and heartfelt compassion.",https://twitter.com/MittRomney/statuses/1284470653844889600,22316,176860,"Twitter for iPhone"
MittRomney,"ID 1284135777799217152","Fri Jul 17 14:40:02 +0000 2020"," RT @SenatorRomney: Uyghurs being bound and blindfolded, loaded onto a train headed for modern day concentration camps. Absolutely sickening…",https://twitter.com/MittRomney/statuses/1284135777799217152,2900,0,"Twitter for iPhone"
MittRomney,"ID 1281937795616067586","Sat Jul 11 13:06:02 +0000 2020"," Unprecedented, historic corruption:  an American president commutes the sentence of a person convicted by a jury of lying to shield that very president.",https://twitter.com/MittRomney/statuses/1281937795616067586,146024,605365,"Twitter for iPhone"
MittRomney,"ID 1280318583655084032","Tue Jul 07 01:51:52 +0000 2020"," Congratulations @SpencerJCox on winning the GOP primary in Utah’s gubernatorial race! Our state has a long history of strong leadership, and I look forward to supporting you in November.",https://twitter.com/MittRomney/statuses/1280318583655084032,103,2549,"Twitter for iPhone"
MittRomney,"ID 1274691483476639744","Sun Jun 21 13:11:46 +0000 2020"," Much of who I am is because of the man my father was. Thinking of him—and all of the values he instilled in me—today. https://t.co/wpxnw9H0Ml",https://twitter.com/MittRomney/statuses/1274691483476639744,1597,39231,"Twitter for iPhone"
MittRomney,"ID 1269758561720156160","Sun Jun 07 22:30:06 +0000 2020"," Black Lives Matter. https://t.co/JpXUFlxH2J",https://twitter.com/MittRomney/statuses/1269758561720156160,59870,509105,"Twitter for iPhone"
MittRomney,"ID 1269276783590989824","Sat Jun 06 14:35:41 +0000 2020"," This is my father, George Romney, participating in a Civil Rights march in the Detroit suburbs during the late 1960s—“Force alone will not eliminate riots,” he said. “We must eliminate the problems from which they stem.” https://t.co/SzrcAyfPD8",https://twitter.com/MittRomney/statuses/1269276783590989824,26199,182025,"Twitter for iPhone"
MittRomney,"ID 1266911462192287745","Sun May 31 01:56:45 +0000 2020"," The George Floyd murder is abhorrent. Peaceful protests  underscore the urgency of addressing injustices. But violence drowns the message of the protestors and mocks the principles of justice.",https://twitter.com/MittRomney/statuses/1266911462192287745,2274,19147,"Twitter for iPhone"
MittRomney,"ID 1265991708539576322","Thu May 28 13:01:58 +0000 2020"," No Americans should fear enmity and harm from those sworn to protect us. The death of George Floyd must not be in vain: Our shock and outrage must grow into collective determination to extinguish forever such racist abuse.",https://twitter.com/MittRomney/statuses/1265991708539576322,17329,113656,"Twitter for iPhone"
MittRomney,"ID 1265637094468259840","Wed May 27 13:32:52 +0000 2020"," I know Joe Scarborough. Joe is a friend of mine. I don't know T.J. Klausutis. Joe can weather vile, baseless accusations but T.J.? His heart is breaking. Enough already.",https://twitter.com/MittRomney/statuses/1265637094468259840,34507,203929,"Twitter for iPhone"
MittRomney,"ID 1261799271533359105","Sat May 16 23:22:44 +0000 2020"," RT @SenatorRomney: The firings of multiple Inspectors General is unprecedented; doing so
without good cause chills the independence essenti…",https://twitter.com/MittRomney/statuses/1261799271533359105,47726,0,"Twitter for iPhone"
MittRomney,"ID 1259471002184159233","Sun May 10 13:11:01 +0000 2020"," My life has been shaped by the lessons and values instilled in me by my mom, Lenore. And I could not be more proud of the mom that @AnnRomney is to our sons. Happy #MothersDay to all of the moms out there! https://t.co/db6DVEaXPa",https://twitter.com/MittRomney/statuses/1259471002184159233,113,2721,"Twitter Web App"
