"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Hansen4Congress,"ID 1368364492443295747","Sun Mar 07 00:54:52 +0000 2021"," Really pathetic. #LeftStillCantMeme https://t.co/5Wqe1NTdBq",https://twitter.com/Hansen4Congress/statuses/1368364492443295747,0,6,"Twitter for iPhone"
Hansen4Congress,"ID 1368363589325762561","Sun Mar 07 00:51:17 +0000 2021"," https://t.co/IQqFmIsdwv",https://twitter.com/Hansen4Congress/statuses/1368363589325762561,1,8,"Twitter for iPhone"
Hansen4Congress,"ID 1368363183560417284","Sun Mar 07 00:49:40 +0000 2021"," #InstaTermLimit for ALL #RINOs! #MAGA2022 https://t.co/iu0mHoVkys",https://twitter.com/Hansen4Congress/statuses/1368363183560417284,12,28,"Twitter for iPhone"
Hansen4Congress,"ID 1368361820046647298","Sun Mar 07 00:44:15 +0000 2021"," RT @charliekirk11: Democrats are sending stimulus checks to felons in prison, they want healthcare for illegal aliens, and they sent billio…",https://twitter.com/Hansen4Congress/statuses/1368361820046647298,5657,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368359958023180295","Sun Mar 07 00:36:51 +0000 2021"," @aaron4_congress Thank you &amp; I wish you success too. It’s always great to see a fellow Patriot run; especially with the last name Hansen! Good luck to you! #MAGA2022",https://twitter.com/Hansen4Congress/statuses/1368359958023180295,0,2,"Twitter for iPhone"
Hansen4Congress,"ID 1368359555550371840","Sun Mar 07 00:35:15 +0000 2021"," @RealCinders2 @Walmart Many have listed that it’s recommended, especially in the states that have dropped their mandates.",https://twitter.com/Hansen4Congress/statuses/1368359555550371840,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368358958663077903","Sun Mar 07 00:32:53 +0000 2021"," @DonMillar4 Or we allow them to update or stop/the restart counting in the middle of the night—again.",https://twitter.com/Hansen4Congress/statuses/1368358958663077903,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1368358710423195655","Sun Mar 07 00:31:54 +0000 2021"," #Truth #TermLimits #MAGA2022 👍👍💯 https://t.co/JrObsFlIzr",https://twitter.com/Hansen4Congress/statuses/1368358710423195655,7,22,"Twitter for iPhone"
Hansen4Congress,"ID 1368347877773312004","Sat Mar 06 23:48:51 +0000 2021"," @Matthew_4_Trump https://t.co/GFbg1ffYjZ",https://twitter.com/Hansen4Congress/statuses/1368347877773312004,0,2,"Twitter for iPhone"
Hansen4Congress,"ID 1368346396118691841","Sat Mar 06 23:42:58 +0000 2021"," Probably. And the Dominion Voting Machines might actually believe him. https://t.co/U8Oc7Sh5ZN",https://twitter.com/Hansen4Congress/statuses/1368346396118691841,5,12,"Twitter for iPhone"
Hansen4Congress,"ID 1368345459027283979","Sat Mar 06 23:39:14 +0000 2021"," https://t.co/mfaBG5NJQx",https://twitter.com/Hansen4Congress/statuses/1368345459027283979,3,18,"Twitter for iPhone"
Hansen4Congress,"ID 1368343033486401537","Sat Mar 06 23:29:36 +0000 2021"," Well you’re talking about the #EstablishmentRINO elite here. So?
#TermLimits #MAGA2022 #IA01 https://t.co/3KLd26gVFl",https://twitter.com/Hansen4Congress/statuses/1368343033486401537,3,7,"Twitter for iPhone"
Hansen4Congress,"ID 1368338733553041413","Sat Mar 06 23:12:31 +0000 2021"," @bstovalljr @SenTedCruz Correct. 👍👍💪💪👏👏💯",https://twitter.com/Hansen4Congress/statuses/1368338733553041413,0,1,"Twitter for iPhone"
