"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
frfrankpavone,"ID 1389219257146281987","Mon May 03 14:04:16 +0000 2021"," Fr. Frank Pavone's Homily for April 30, 2021: Why Jesus Is The Way, The Truth And The Life

https://t.co/8f1AeYHy1d",https://twitter.com/frfrankpavone/statuses/1389219257146281987,9,22,"Twitter for iPhone"
frfrankpavone,"ID 1389218647583903747","Mon May 03 14:01:50 +0000 2021"," My Heart Beats Just Like Yours campaign launched at Priests for Life!

""My Heart Beats Just Like Yours"" emphasizes that an abortion doesn’t just terminate a pregnancy – it takes the life of a human being whose heart beats just like ours.

https://t.co/U5TRCSnf7X https://t.co/67fCDsUlRF",https://twitter.com/frfrankpavone/statuses/1389218647583903747,26,58,"Twitter Web App"
frfrankpavone,"ID 1389218124608667649","Mon May 03 13:59:45 +0000 2021"," Mass for the Feast of Sts. Philip and James: Stay Rooted in the Apostolic Faith https://t.co/lMdrjnCN7T",https://twitter.com/frfrankpavone/statuses/1389218124608667649,8,51,Periscope
frfrankpavone,"ID 1389217967100080130","Mon May 03 13:59:08 +0000 2021"," Amen! https://t.co/2nspLs45jc",https://twitter.com/frfrankpavone/statuses/1389217967100080130,55,327,"Twitter Web App"
frfrankpavone,"ID 1389196604989743104","Mon May 03 12:34:15 +0000 2021"," RT @LifeNewsHQ: VICTORY!

Lubbock, Texas Voters Approve Measure to Ban Abortions, Make City a “Sanctuary for the Unborn” https://t.co/U239R…",https://twitter.com/frfrankpavone/statuses/1389196604989743104,328,0,"Twitter for iPhone"
frfrankpavone,"ID 1389158475503185924","Mon May 03 10:02:44 +0000 2021"," Worth looking back a few years at this article now that this debate is heating up again. #Catholic #prolife 

Bishop Paprocki is completely right to deny Communion to pro-abortion Sen. Dick Durbin https://t.co/7WOgtVY9Er",https://twitter.com/frfrankpavone/statuses/1389158475503185924,53,180,"Twitter Web App"
frfrankpavone,"ID 1389021966519062534","Mon May 03 01:00:18 +0000 2021"," I have a phone Interview with Roe v. Wade Director Nick Loeb! https://t.co/fczSIYPgFF",https://twitter.com/frfrankpavone/statuses/1389021966519062534,25,116,Periscope
frfrankpavone,"ID 1388972613939118082","Sun May 02 21:44:11 +0000 2021"," Get ready, America! These rallies will be happening again soon. This one was from May 20, 2019 in PA 
Get ready, #Democrats, to have your agenda exposed for the crap that it is.... Although you've been doing a pretty great job of showing us that over these last four months.
#MAGA https://t.co/JKBmatPJKh",https://twitter.com/frfrankpavone/statuses/1388972613939118082,101,371,"Twitter Web App"
frfrankpavone,"ID 1388931781945171971","Sun May 02 19:01:56 +0000 2021"," To all the ""Let's turn Texas Blue"" #Dems: 
What in the world happened in TX yesterday?
Get ready for 2022! 
We are putting the House and Senate back in the hands of people who love America, support religious freedom, &amp; know you're not supposed to dismember babies.
#MAGA 
#Prolife",https://twitter.com/frfrankpavone/statuses/1388931781945171971,94,317,"Twitter Web App"
frfrankpavone,"ID 1388927909704966145","Sun May 02 18:46:33 +0000 2021"," Pelosi's Archbishop has issued a clear stmt re #abortion.
Will the same wacko, Left-wing pseudo- #Catholic groups that pester priests like me about ""obedience"" every time our bishop tells us it's OK to go to the bathroom, pester her to pay the slightest bit of attention???",https://twitter.com/frfrankpavone/statuses/1388927909704966145,55,239,"Twitter Web App"
