"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
RealDrGina,"ID 1387576924759891970","Thu Apr 29 01:18:13 +0000 2021"," RT @JennaEllisEsq: BECAUSE OF PRESIDENT TRUMP!!!

Thank *him,* you pathetic imposter.",https://twitter.com/RealDrGina/statuses/1387576924759891970,1308,0,"Twitter for iPhone"
RealDrGina,"ID 1387576864777060359","Thu Apr 29 01:17:59 +0000 2021"," RT @DavidBrodyCBN: Eight words you won't hear tonight from @JoeBiden : ""Thank you President Trump for Operation Warp Speed."" #BidenAddress",https://twitter.com/RealDrGina/statuses/1387576864777060359,84,0,"Twitter for iPhone"
RealDrGina,"ID 1387576832573284356","Thu Apr 29 01:17:51 +0000 2021"," RT @DavidBrodyCBN: Joe Biden is right when he says, ""America is on the move again."" The problem is the directional arrow. #BidenAddress htt…",https://twitter.com/RealDrGina/statuses/1387576832573284356,73,0,"Twitter for iPhone"
RealDrGina,"ID 1387538921937059841","Wed Apr 28 22:47:12 +0000 2021"," Will Biden wear a mask to the #JointAddress tonight??? Pelosi? Schumer?

At 7pm I will ask @RepRalphNorman if he got invited or if he got snubbed!

#DrGina #PrimeTime 
@RealAmVoice 
Dish219
Pluto240
AppleTV
Roku
https://t.co/tORTo0FJDV",https://twitter.com/RealDrGina/statuses/1387538921937059841,28,62,"Twitter Web App"
RealDrGina,"ID 1387514326639124488","Wed Apr 28 21:09:28 +0000 2021"," A personal, never before told story about how President Trump stood down to NO ONE when he was in the White House (unlike “I get in trouble” Biden)...

@JHoganGidley &amp; I share a story about this day on tonight’s #DrGina Prime Time 

7 pm on @RealAmVoice 

(Photo D Myles Cullen) https://t.co/Vhdc4VPQGt",https://twitter.com/RealDrGina/statuses/1387514326639124488,81,327,"Twitter for iPhone"
RealDrGina,"ID 1387511779559936002","Wed Apr 28 20:59:21 +0000 2021"," @AliciaMariePret I mean... you don’t ...",https://twitter.com/RealDrGina/statuses/1387511779559936002,0,2,"Twitter for iPhone"
RealDrGina,"ID 1387509994107584512","Wed Apr 28 20:52:15 +0000 2021"," 🚨 BREAKING!🚨

Attention all democrats!!! https://t.co/ogM9BbJRyp",https://twitter.com/RealDrGina/statuses/1387509994107584512,205,568,"Twitter for iPhone"
RealDrGina,"ID 1387440404254109702","Wed Apr 28 16:15:44 +0000 2021"," RT @SchmittNYC: Comical the CDC thinks anyone is abiding by this lunacy",https://twitter.com/RealDrGina/statuses/1387440404254109702,176,0,"Twitter for iPhone"
RealDrGina,"ID 1387440363695116291","Wed Apr 28 16:15:34 +0000 2021"," RT @karol: I chose to just do 4 days of CDC back and forth nonsense. It’s been over a year of this.",https://twitter.com/RealDrGina/statuses/1387440363695116291,47,0,"Twitter for iPhone"
RealDrGina,"ID 1387440114037579785","Wed Apr 28 16:14:35 +0000 2021"," RT @realchrisrufo: 🚨 Lawsuit alert: I'm looking for a family with one or more children enrolled in Buffalo Public Schools. Reach out to me…",https://twitter.com/RealDrGina/statuses/1387440114037579785,413,0,"Twitter for iPhone"
RealDrGina,"ID 1387439860198350851","Wed Apr 28 16:13:34 +0000 2021"," The “experts” now declare: 

1) social distancing was mistaken (CDC)

2) ma$k$ didn’t work 
(cause harm coming next... wait for it) 

3) shut downs were ineffective (except for causing suicides &amp; other ills) 

-Could have just listened to conservatives all along.",https://twitter.com/RealDrGina/statuses/1387439860198350851,238,559,"Twitter for iPhone"
RealDrGina,"ID 1387438460160692229","Wed Apr 28 16:08:00 +0000 2021"," RT @jsolomonReports: Trump slams Cheney as ‘warmongering fool,’ says ‘Based on all polling, there is no way she can win’ | Just The News ht…",https://twitter.com/RealDrGina/statuses/1387438460160692229,610,0,"Twitter for iPhone"
RealDrGina,"ID 1387438312898670592","Wed Apr 28 16:07:25 +0000 2021"," RT @Jayne720: @AlexLawsonOFD You didn't know Biden was an asshole? https://t.co/tAY9A3jUL7",https://twitter.com/RealDrGina/statuses/1387438312898670592,130,0,"Twitter for iPhone"
RealDrGina,"ID 1387438153691242504","Wed Apr 28 16:06:47 +0000 2021"," RT @rayleroad2558: Don’t forget. https://t.co/Twzp4y6qRY",https://twitter.com/RealDrGina/statuses/1387438153691242504,430,0,"Twitter for iPhone"
